month,一特别提款权单位折合人民币(期末数),一美元折合人民币(期末数)
2008/1,11.4625,7.1853
2008/2,11.4442,7.1058
2008/3,11.5427,7.019
2008/4,11.3668,7.0002
2008/5,11.2593,6.9472
2008/6,11.2052,6.8591
2008/7,11.0849,6.8388
2008/8,10.7293,6.8345
2008/9,10.71,6.8183
2008/10,10.1588,6.8258
2008/11,10.1701,6.8349
2008/12,10.5271,6.8346
2009/1,10.2017,6.838
2009/2,10.0337,6.8379
2009/3,10.2201,6.8359
2009/4,10.2227,6.825
2009/5,10.5769,6.8324
2009/6,10.6047,6.8319
2009/7,10.6128,6.8323
2009/8,10.6981,6.8312
2009/9,10.8197,6.829
2009/10,10.8559,6.8281
2009/11,10.993,6.8272
2009/12,10.7045,6.8282
2010/1,10.6105,6.827
2010/2,10.4628,6.8269
2010/3,10.364,6.8263
2010/4,10.3153,6.8263
2010/5,10.0667,6.828
2010/6,10.0431,6.7909
2010/7,10.288,6.775
2010/8,10.2764,6.8105
2010/9,10.4282,6.7011
2010/10,10.5165,6.6908
2010/11,10.1864,6.6762
2010/12,10.1992,6.6227
2011/1,10.2918,6.5891
2011/2,10.3431,6.5752
2011/3,10.3952,6.5564
2011/4,10.5347,6.499
2011/5,10.3802,6.4845
2011/6,10.3575,6.4716
2011/7,10.3043,6.4442
2011/8,10.2785,6.3687
2011/9,9.9239,6.3549
2011/10,10.0281,6.3233
2011/11,9.8496,6.3482
2011/12,9.6736,6.3009
2012/1,9.7896,6.3115
2012/2,9.8291,6.2919
2012/3,9.7504,6.2943
2012/4,9.7354,6.2787
2012/5,9.5683,6.3355
2012/6,9.5984,6.3249
2012/7,9.5507,6.332
2012/8,9.657,6.3449
2012/9,9.779,6.341
2012/10,9.7059,6.3002
2012/11,9.6527,6.2892
2012/12,9.6603,6.2855
2013/1,9.7106,6.3002
2013/2,9.51,6.2779
2013/3,9.3983,6.2689
2013/4,9.3872,6.2208
2013/5,9.2618,6.1796
2013/6,9.2925,6.1787
2013/7,9.3501,6.1788
2013/8,9.3506,6.1709
2013/9,9.4315,6.148
2013/10,9.4474,6.1425
2013/11,9.4146,6.1325
2013/12,9.3892,6.0969
2014/1,9.3663,6.105
2014/2,9.4723,6.1214
2014/3,9.5089,6.1521
2014/4,9.543,6.158
2014/5,9.5039,6.1695
2014/6,9.5116,6.1528
2014/7,9.4444,6.1675
2014/8,9.3604,6.1647
2014/9,9.1216,6.1525
2014/10,9.086,6.1461
2014/11,8.9824,6.1345
2014/12,8.8653,6.119
2015/1,8.6519,6.137
2015/2,8.6519,6.1475
2015/3,8.4731,6.1422
2015/4,8.5984,6.1137
2015/5,8.5093,6.1196
2015/6,8.5982,6.1136
2015/7,8.5317,6.1172
2015/8,8.9693,6.3893
2015/9,8.9296,6.3613
2015/10,8.8694,6.3495
2015/11,8.7767,6.3962
2015/12,8.9984,6.4936
2016/1,9.0445,6.5516
2016/2,9.0215,6.5452
2016/3,9.1027,6.4612
2016/4,9.1789,6.4589
2016/5,9.2295,6.579
2016/6,9.276,6.6312
2016/7,9.2675,6.6511
2016/8,9.3293,6.6908
2016/9,9.3209,6.6778
2016/10,9.2929,6.7641
2016/11,9.3227,6.8865
2016/12,9.3256,6.937
2017/1,9.348,6.8588
2017/2,9.3002,6.875
2017/3,9.3501,6.8993
2017/4,9.4569,6.8931
2017/5,9.4534,6.8633
2017/6,9.4364,6.7744
2017/7,9.4693,6.7283
2017/8,9.3223,6.601
2017/9,9.3958,6.6369
2017/10,9.311,6.6397
2017/11,9.3521,6.6034
2017/12,9.2734,6.5342
2018/1,9.2293,6.3339
2018/2,9.1516,6.3294
2018/3,9.142,6.2881
2018/4,9.1162,6.3393
2018/5,9.0694,6.4144
2018/6,9.3067,6.6166
2018/7,9.5763,6.8165
2018/8,9.5639,6.8246
2018/9,9.5982,6.8792
2018/10,9.5732,6.9646
2018/11,9.5928,6.9357
2018/12,9.576,6.8632
2019/1,9.3882,6.7025
2019/2,9.3526,6.6901
2019/3,9.3479,6.7335
2019/4,9.3242,6.7286
2019/5,9.5045,6.8992
2019/6,9.5573,6.8747
2019/7,9.4685,6.8841
2019/8,9.6907,7.0879
2019/9,9.6426,7.0729
2019/10,9.7293,7.0533
2019/11,9.6512,7.0298
2019/12,9.6975,6.9762
2020/1,9.5616,6.8876
2020/2,9.6138,7.0066
2020/3,9.6801,7.0851
2020/4,9.639,7.0571
2020/5,9.8049,7.1316
2020/6,9.7236,7.0795
2020/7,9.871,6.9848
2020/8,9.7282,6.8605
2020/9,9.5836,6.8101
2020/10,9.4556,6.7232
2020/11,9.4167,6.5782
2020/12,9.412,6.5249
2021/1,9.3096,6.4709
2021/2,9.3069,6.4713
2021/3,9.2973,6.5713
2021/4,9.2986,6.4672
2021/5,9.2118,6.3682
2021/6,9.2131,6.4601
2021/7,9.2253,6.4602
2021/8,9.2007,6.4679
2021/9,9.1061,6.4854
2021/10,9.0449,6.3907
2021/11,8.9253,6.3794
2021/12,8.916,6.3757
2022/1,8.8509,6.3746
2022/2,8.8028,6.3222
2022/3,8.7682,6.3482
2022/4,8.8544,6.6177
2022/5,8.9906,6.6607
2022/6,8.8892,6.7114
2022/7,8.906,6.7437
2022/8,8.9707,6.8906
2022/9,9.0817,7.0998
2022/10,9.3589,7.1768
2022/11,9.3904,7.1769
2022/12,9.2973,6.9646
