month,各项存款,各项贷款,资金运用总计
2008/1,1522.23,2367.31,4727.4
2008/2,1538.43,2584.33,4927.09
2008/3,1553.48,2687.95,5048.98
2008/4,1643.2,2709.3,5084.89
2008/5,1621.77,2739.34,5153.65
2008/6,1638.43,2753.36,5038.51
2008/7,1693.98,2747.01,5133.12
2008/8,1743.4,2717.31,5109.81
2008/9,1741.65,2692.21,4948.11
2008/10,1777.2,2583.56,4813.85
2008/11,1741.55,2483.64,4889.14
2008/12,1791.03,2436.71,4841.64
2009/1,1919.71,2351.44,4560.18
2009/2,1969.99,2309.34,4552.48
2009/3,2002.77,2351.96,4537.75
2009/4,2041.97,2427.51,4559.85
2009/5,2060.19,2581.97,4537.75
2009/6,2081.27,2954.0,4867.24
2009/7,2074.61,3064.1,4863.39
2009/8,2064.86,3256.51,4933.59
2009/9,2032.47,3433.44,4925.7
2009/10,2036.35,3596.34,5000.42
2009/11,2049.38,3761.95,5062.97
2009/12,2089.17,3794.82,5346.62
2010/1,2092.96,3888.37,5313.77
2010/2,2117.83,3985.63,5352.45
2010/3,2133.54,4082.67,5416.96
2010/4,2043.41,4134.42,5344.55
2010/5,2024.57,4120.5,5328.43
2010/6,2126.66,4117.36,5322.95
2010/7,2143.01,4061.09,5350.15
2010/8,2201.95,4092.71,5395.14
2010/9,2298.06,4226.97,5659.2
2010/10,2331.35,4285.83,5559.9
2010/11,2321.13,4370.46,5705.0
2010/12,2286.7,4534.47,5933.18
2011/1,2250.28,4635.62,6852.87
2011/2,2285.63,4688.36,6904.07
2011/3,2368.93,4775.5,6972.93
2011/4,2380.17,4850.89,7029.64
2011/5,2391.37,4980.51,7075.54
2011/6,2564.13,5018.35,7296.78
2011/7,2476.65,5019.68,7174.32
2011/8,2561.11,5078.3,7208.45
2011/9,2556.51,5238.87,7178.74
2011/10,2626.15,5304.21,7342.42
2011/11,2667.55,5311.89,7326.28
2011/12,2750.88,5387.45,7408.98
2012/1,2898.76,5360.79,7323.59
2012/2,3169.34,5444.29,7465.19
2012/3,3418.49,5594.84,7675.4
2012/4,3645.22,5610.06,7743.15
2012/5,3776.4,5657.94,7883.39
2012/6,4051.42,5822.59,7990.78
2012/7,4124.31,5833.61,8272.55
2012/8,4150.66,5950.85,8323.59
2012/9,4138.45,6229.08,8655.42
2012/10,4176.19,6433.43,8944.5
2012/11,4157.28,6599.37,8987.29
2012/12,4064.51,6835.57,8964.07
2013/1,4103.24,7120.1,9736.8
2013/2,4178.89,7302.92,9906.37
2013/3,4415.65,7543.46,10201.52
2013/4,4431.49,7679.07,10326.7
2013/5,4408.07,7736.66,10445.17
2013/6,4414.97,7758.24,10305.35
2013/7,4245.29,7570.83,10005.9
2013/8,4344.85,7512.5,9992.71
2013/9,4487.06,7657.1,9985.61
2013/10,4461.05,7665.74,9987.71
2013/11,4490.61,7685.56,10092.34
2013/12,4385.98,7768.73,10179.22
2014/1,4832.27,8028.89,10348.39
2014/2,4929.72,8241.83,10578.84
2014/3,5073.53,8463.89,10871.3
2014/4,5291.26,8494.03,10996.73
2014/5,5657.53,8467.74,11185.7
2014/6,5936.37,8525.67,11467.99
2014/7,6086.21,8498.29,11553.81
2014/8,6240.52,8465.59,11725.81
2014/9,6052.78,8383.29,11399.3
2014/10,5962.2,8266.77,11318.42
2014/11,5921.01,8262.48,11433.59
2014/12,5734.59,8350.69,11449.02
2015/1,6557.36,9115.8,10784.57
2015/2,6744.11,9038.08,10773.61
2015/3,6940.13,9145.98,10999.04
2015/4,6767.41,9198.38,10836.64
2015/5,6629.22,9196.41,10902.97
2015/6,6815.28,9210.65,10998.98
2015/7,6403.94,9368.16,11121.48
2015/8,6673.69,9347.77,11236.9
2015/9,6522.17,8842.77,10603.83
2015/10,6507.76,8669.27,10307.68
2015/11,6304.57,8406.85,10084.65
2015/12,6272.41,8303.49,9958.09
2016/1,6469.08,8235.4,9851.63
2016/2,6552.36,8168.01,9773.95
2016/3,6659.61,8087.84,9742.23
2016/4,6668.12,7981.27,9579.7
2016/5,6579.96,7800.58,9466.27
2016/6,6561.64,7851.0,9571.54
2016/7,6454.42,7798.84,9468.34
2016/8,6475.31,8097.3,9811.83
2016/9,6651.79,8044.61,9816.92
2016/10,6821.62,8003.91,9831.87
2016/11,7025.59,8023.77,9887.29
2016/12,7118.82,7858.11,9885.57
2017/1,7263.58,8103.52,10286.9
2017/2,7525.86,8302.71,10409.02
2017/3,7722.07,8367.55,10548.72
2017/4,7774.7,8313.36,10455.42
2017/5,7790.33,8200.6,10332.69
2017/6,7931.32,8326.83,10513.32
2017/7,7945.99,8379.14,10588.97
2017/8,7876.21,8327.43,10527.2
2017/9,7745.19,8163.19,10804.43
2017/10,7788.5,8227.64,10877.76
2017/11,7845.07,8331.57,10927.41
2017/12,7909.6,8379.41,10996.04
2018/1,8357.42,8852.05,11655.13
2018/2,8357.74,8927.11,11609.13
2018/3,8368.26,8703.79,11425.08
2018/4,8145.85,8745.3,11489.08
2018/5,8009.89,8699.84,11370.58
2018/6,7891.73,8548.97,11256.59
2018/7,7686.61,8422.4,11150.96
2018/8,7665.3,8360.1,11150.57
2018/9,7436.64,8189.25,11029.25
2018/10,7386.75,8234.75,11113.22
2018/11,7314.87,8058.09,10962.58
2018/12,7275.4,7948.16,10837.49
2019/1,7468.02,8323.5,11277.41
2019/2,7663.68,8347.53,11369.39
2019/3,7688.97,8410.02,11345.8
2019/4,7672.1,8204.27,11195.53
2019/5,7500.89,8266.39,11231.34
2019/6,7600.18,8186.85,11249.73
2019/7,7452.22,8064.22,11203.18
2019/8,7309.02,8049.77,11114.3
2019/9,7322.32,7997.37,11103.83
2019/10,7497.33,7985.74,11018.99
2019/11,7498.36,7946.36,11059.26
2019/12,7576.8,7869.24,11051.11
2020/1,7829.79,7957.62,11402.27
2020/2,7876.74,8157.21,11302.66
2020/3,7654.03,8124.22,11291.69
2020/4,7544.52,8331.45,11552.94
2020/5,7472.85,8489.46,11782.85
2020/6,7783.89,8643.09,12026.62
2020/7,7936.75,8835.24,12244.32
2020/8,8195.07,9028.07,12480.58
2020/9,8486.67,8994.27,12658.5
2020/10,8776.04,9231.8,12998.35
2020/11,8909.0,9048.47,12803.12
2020/12,8892.58,8671.67,12506.09
2021/1,9392.16,9122.13,13288.78
2021/2,9616.59,9149.43,13354.79
2021/3,9567.6,9166.94,13340.73
2021/4,10045.2,9232.48,13697.02
2021/5,10139.19,9371.14,13815.38
2021/6,10190.07,9473.32,13775.91
2021/7,9959.95,9444.14,13807.17
2021/8,9996.57,9429.57,14050.57
2021/9,9926.71,9414.12,14038.27
2021/10,10137.0,9543.86,14194.52
2021/11,10180.36,9490.08,14025.56
2021/12,9969.41,9129.15,13454.04
2022/1,10241.54,9308.02,13901.83
2022/2,10538.7,9557.01,14159.83
2022/3,10463.62,9431.61,13855.15
2022/4,9975.14,9214.49,13494.48
2022/5,9844.68,9098.83,13569.27
2022/6,9866.56,8926.19,13499.75
2022/7,9536.95,8615.16,12727.13
2022/8,9112.26,8268.15,12654.88
2022/9,8848.78,8158.53,12475.94
2022/10,8641.43,7895.2,12179.14
2022/11,8621.09,7690.31,12149.23
2022/12,8539.48,7348.0,11956.73
